Name, Section, GWA
Aiah Arceta, BSCE 1-1,1.15
Kuya Kim, BSEE1-9,1.21
Francine Diaz, BSCPE 1-4,1.22
Daniel Padilla, BSIT 1-9,1.25
Bella Belen, BSIT 1-4,1.27
Oggie Alcasid, BSCE 1-2,1.32
Jessica Soho, BSIT 1-3,1.38
Maloi Ricalde, BSCPE 1-4,1.39
Leo Ordiales, BSCE 1-5,1.49
Bernadette Pepito, BSCPE 1-2,1.51
Catriona Gray, BSCE 1-4,1.51
Mel Tiangco, BSIE 1-10,1.74
Cardo Dalisay, BSIT 1-6,1.75
Sam Gonzales, BSCPE 1-6,1.75
Toni Fowler, BSIE 1-8,2.47
Miguelito Guerero, BSCE 1-3,2.55
Bongbong Marcos, BSEE 1-2,3.0
Sam Versoza, BSIE 1-55,3.44
Xander Ford, BSEE 1-2,4.75
Sarah Marcos, BSEE 1-75,5.0
